epoch,train_loss,test_loss,train_accuracy,test_accuracy
1,0.0,0.062395417428016665,6.106,12.33
2,0.0,0.05678622961044311,14.022,18.53
3,0.0,0.05259146077632904,20.58,25.4
4,0.0,0.04440745730400086,26.362,30.85
5,0.0,0.046889847612380985,31.366,27.67
6,0.0,0.04073239006996155,33.644,35.64
7,0.0,0.03787509772777557,36.972,39.32
8,0.0,0.16897513179779053,41.212,6.98
9,0.0,0.03800643163919449,31.432,37.55
10,0.0,0.03501198137998581,42.96,42.28
11,0.0,0.03890886392593384,35.098,36.89
12,0.0,0.03640489228963852,42.02,40.81
13,0.0,0.035257751762866975,48.374,42.77
14,0.0,0.03444294518232346,50.534,43.9
15,0.0,0.03411080588102341,55.012,44.4
16,0.0,0.03310761207342148,59.296,46.05
17,0.0,0.054621265029907225,52.296,17.06
18,0.0,0.03972571880817413,29.816,36.54
19,0.0,0.03604948995113373,45.384,41.24
20,0.0,0.034531370437145235,52.876,43.58
21,0.0,0.035401215755939484,59.78,44.25
22,0.0,0.03444133191108704,63.32,45.65
23,0.0,0.03457000058889389,65.4,46.08
24,0.0,0.03541277379989624,71.728,45.88
25,0.0,0.0366472031712532,74.072,45.3
26,0.0,0.037325675904750825,76.24,45.68
27,0.0,0.03759386556148529,75.176,45.87
28,0.0,0.045145264852046965,81.486,42.17
29,0.0,0.04062026226520538,83.364,45.78
30,0.0,0.04157514752149582,87.738,45.81
31,0.0,0.04200196839570999,88.742,46.36
32,0.0,0.043126145601272585,91.302,46.72
33,0.0,0.044714653837680814,93.126,46.39
34,0.0,0.045009076595306396,93.494,46.31
35,0.0,0.04606754853725433,93.146,46.87
36,0.0,0.047010151731967924,94.906,46.95
37,0.0,0.04767953478097916,95.552,46.57
38,0.0,0.04840319210290909,95.97,46.24
39,0.0,0.048605652165412905,95.926,46.99
40,0.0,0.05005375905036926,96.892,46.19
41,0.0,0.05044236131906509,97.072,46.28
42,0.0,0.05090004067420959,97.848,47.37
43,0.0,0.0535461905002594,97.92,45.82
44,0.0,0.05317013826370239,98.034,46.55
45,0.0,0.05313370718955994,98.186,46.45
46,0.0,0.05266720070838928,97.96,46.9
47,0.0,0.0540744738817215,98.428,46.82
48,0.0,0.05511716420650482,98.44,46.27
49,0.0,0.05546095130443573,98.49,46.22
50,0.0,0.05441960146427154,98.656,47.64
